file,vowel,point_index,duration,f1,f2,f3,subj,gender,proficency,cohort
s6-13-W-WstWq.TextGrid,W,10,2.4603029624626200,445.1315081455370,1194.9927174809300,2805.5535428099900,6,male,bi,child
s6-13-W-WstWq.TextGrid,W,1,2.782889780005430,459.18839370845400,1201.0370875093600,2803.983844490160,6,male,bi,child
s6-13-W-WstWq.TextGrid,W,2,2.7919841210592800,480.2692231859480,1227.9158438777300,2772.7082841952100,6,male,bi,child
s6-13-W-WstWq.TextGrid,W,3,2.8010784621131300,537.0523689490440,1258.2402332043600,2830.606959406890,6,male,bi,child
s6-13-W-WstWq.TextGrid,W,4,2.810172803166990,546.1191642701450,1254.2105144930800,2764.176646100450,6,male,bi,child
s6-13-W-WstWq.TextGrid,W,5,2.819267144220840,507.16699761457400,1239.6889220272800,2717.965189616800,6,male,bi,child
s6-13-W-WstWq.TextGrid,W,6,2.8283614852746900,497.9918483419360,1251.8027915402700,2715.5545874587300,6,male,bi,child
s6-13-W-WstWq.TextGrid,W,7,2.8374558263285400,537.7647527942550,1283.6797394311900,2819.2667490402600,6,male,bi,child
s6-13-W-WstWq.TextGrid,W,8,2.8465501673823900,425.89991369952300,1241.161498618140,2722.3262767897400,6,male,bi,child
s6-13-W-WstWq.TextGrid,W,9,2.8556445084362400,429.6979910204260,1132.3357924796300,2806.218700279470,6,male,bi,child
s6-13-W-WstWq.TextGrid,W,10,2.864738849490090,420.7992302219110,1167.885086872590,2771.211330879830,6,male,bi,child
s6-13-W-WstWq.TextGrid,W,1,4.333423478967240,459.98183288898600,1198.2964248616700,2727.4592369882000,6,male,bi,child
s6-13-W-WstWq.TextGrid,W,2,4.343269202558180,468.69726167518500,1153.7051626203900,2768.377997760360,6,male,bi,child
s6-13-W-WstWq.TextGrid,W,3,4.353114926149110,463.1948919893470,1182.6725451189600,2734.195004605070,6,male,bi,child
s6-13-W-WstWq.TextGrid,W,4,4.3629606497400500,472.7716713210090,1186.0582973388300,2774.5233602976600,6,male,bi,child
s6-13-W-WstWq.TextGrid,W,5,4.3728063733309800,497.37788766772200,1209.9551304314400,2830.385944159720,6,male,bi,child
s6-13-W-WstWq.TextGrid,W,6,4.382652096921920,529.8893522225200,1245.5879086742600,2857.366147663350,6,male,bi,child
s6-13-W-WstWq.TextGrid,W,7,4.392497820512850,524.596738458273,1269.591107477010,2825.871408709000,6,male,bi,child
s6-13-W-WstWq.TextGrid,W,8,4.402343544103790,505.0604813436050,1238.0532981923000,2746.0012153519400,6,male,bi,child
s6-13-W-WstWq.TextGrid,W,9,4.412189267694720,454.8329888685060,1200.245890463100,2699.2449994023500,6,male,bi,child
s6-13-W-WstWq.TextGrid,W,10,4.422034991285660,431.02660534190500,1177.2497944828800,2760.44120085453,6,male,bi,child
s6-13-W-WstWq.TextGrid,W,1,4.723944610400530,568.0184873243810,1136.7074212627200,2787.569415298720,6,male,bi,child
s6-13-W-WstWq.TextGrid,W,2,4.731049564348850,607.6524653659580,1128.790293092900,2793.818032485500,6,male,bi,child
s6-13-W-WstWq.TextGrid,W,3,4.738154518297170,512.709599611445,1211.0831422945700,2831.8933970225100,6,male,bi,child
s6-13-W-WstWq.TextGrid,W,4,4.745259472245490,507.00860604354600,1211.0115584614000,2784.7828029730500,6,male,bi,child
s6-13-W-WstWq.TextGrid,W,5,4.75236442619381,540.7859309867210,1201.775473364770,2804.5882968425600,6,male,bi,child
s6-13-W-WstWq.TextGrid,W,6,4.759469380142130,500.0401131716890,1259.2535027989700,2817.2362401048100,6,male,bi,child
s6-13-W-WstWq.TextGrid,W,7,4.766574334090450,469.53483982333900,1226.376013796320,2787.7511323403000,6,male,bi,child
s6-13-W-WstWq.TextGrid,W,8,4.773679288038780,442.6678578917740,1213.6295019250800,2788.9189752067600,6,male,bi,child
s6-13-W-WstWq.TextGrid,W,9,4.780784241987100,416.0494931400850,1208.775607414320,2760.18890372886,6,male,bi,child
s6-13-W-WstWq.TextGrid,W,10,4.787889195935420,405.04473165876100,1212.9092115229400,2770.7634161244300,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,1,0.4963225992645230,495.24243585369500,1711.5192396487200,2702.963662678020,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,2,0.5038849987861490,547.8220350987790,1812.7362320109000,2720.1208047348300,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,3,0.5114473983077740,477.12946777599300,1732.2476460180200,2612.825294364540,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,4,0.5190097978294000,441.28214582288100,1744.3854679678200,2635.1997915450200,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,5,0.5265721973510260,395.7161669529150,1719.0912858232200,2655.941756245850,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,6,0.5341345968726510,373.5632172703790,1714.4692811392900,2564.6559274572100,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,7,0.5416969963942770,355.588061683896,1739.2104500922200,2510.319139001170,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,8,0.5492593959159020,356.04849283082600,1842.561005255980,2520.979187096490,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,9,0.5568217954375280,357.00468178723400,1760.8481607045300,2414.8820633093100,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,10,0.5643841949591540,366.20861389239200,1808.8890838621100,2437.5627676058900,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,1,0.8876767745086510,416.53493711877600,2063.8027287062800,3042.842725923890,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,2,0.8930334741698020,384.7235737846270,1963.9927964561000,2749.426153141530,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,3,0.8983901738309540,382.3621369847860,2013.5412727469100,2685.8388505098300,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,4,0.9037468734921050,410.28911866007200,2186.7726593113800,2833.512266934500,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,5,0.9091035731532570,427.6035201198450,2029.699231869330,3127.280644407790,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,6,0.9144602728144080,399.0608310538240,2158.9799602532700,3092.326066352900,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,7,0.9198169724755600,366.9154230997240,1964.2785084000900,3095.15941565967,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,8,0.9251736721367110,350.83364399751800,2007.8336422567100,3229.213325448450,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,9,0.9305303717978630,348.5640285110030,2119.0414396406300,2981.6502486766900,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,10,0.9358870714590140,331.65394770258200,2009.5582279899700,2908.0486160008900,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,1,2.570246272344490,357.9343607205050,2045.2897357070100,2253.691209466560,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,2,2.579617261940020,350.19890662573100,1856.407003287700,2762.7906224076800,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,3,2.588988251535550,376.0762156716740,1836.7133278182700,2715.24875761282,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,4,2.598359241131090,401.6285334465020,1861.8775606213000,2678.0271516798800,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,5,2.607730230726620,431.5711183053940,1834.5391196461300,2647.814205092120,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,6,2.617101220322150,410.36835375278100,1784.4851267999100,2629.036325639150,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,7,2.626472209917680,375.5747395830120,1739.9844322455000,2567.5772557324900,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,8,2.6358431995132100,350.7959238322750,1722.988385919140,2502.402201918050,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,9,2.6452141891087400,344.3584702321060,1763.820473064790,2570.598036152880,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,10,2.6545851787042700,343.5166325258870,1791.128993485400,2650.8286014142800,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,1,2.9796960234215600,424.4740688198280,1896.9003763014700,2693.300853501770,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,2,2.9850623166087400,401.25664069408800,1924.8641922167600,2671.224540352260,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,3,2.9904286097959200,412.01583285474200,1901.963304702230,2648.278331760030,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,4,2.995794902983110,440.00779903515600,1984.2420320401700,2777.62904443602,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,5,3.001161196170290,440.7080089364230,1856.346529126640,2821.089875419130,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,6,3.006527489357480,420.66594269595200,1876.333484963580,2601.79788153103,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,7,3.011893782544660,416.6459615465940,1870.0141362875300,2644.9693017806700,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,8,3.0172600757318500,434.200716249328,2004.4160523569800,2714.3590038363100,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,9,3.022626368919030,441.1939110042520,1985.644841502070,2805.3765871608700,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,10,3.0279926621062200,410.9517343686700,1859.9551440721500,2835.171992483280,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,1,4.531936821252550,408.02445808300100,1522.9985732972800,2536.780032694820,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,2,4.5419485622734200,388.41896161427400,1534.9528245010400,2549.117252263800,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,3,4.551960303294290,375.7456011438890,1635.2913155010500,2550.573427185140,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,4,4.561972044315150,379.64302034726400,1763.7508858611400,2646.1854422455700,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,5,4.571983785336020,445.2435690855320,1783.0705103717800,2630.7411281980100,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,6,4.581995526356890,423.30563911909400,1755.9374613461500,2652.0956615369200,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,7,4.592007267377750,382.8228774727330,1750.7457647905900,2622.3863908118200,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,8,4.602019008398620,347.3037134797810,1620.001633039410,2524.1445259044800,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,9,4.6120307494194800,329.2233890624640,1761.0052212763200,2473.6800128509300,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,10,4.622042490440350,343.2704823983530,1671.2415354515100,2561.577335470220,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,1,4.937297309194360,374.4969032423510,1695.149067429830,2563.12733756634,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,2,4.942743696309710,438.9055487675410,1772.9122155953500,2561.6312302026700,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,3,4.9481900834250600,435.86579733120400,2211.869651527210,2662.9142786567500,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,4,4.953636470540420,416.47168285537400,1920.4818850452200,2608.0232781947500,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,5,4.959082857655770,415.51556265245400,1794.5233168178900,2553.6653061180100,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,6,4.964529244771120,435.3797408169350,1940.6241706411900,2477.995418976330,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,7,4.969975631886470,460.9763642184380,1978.4810086340000,2604.5753803799000,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,8,4.975422019001820,434.2268257240910,1852.8893535548200,2508.0726953747700,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,9,4.980868406117170,407.40597025620300,1922.3658759380800,2474.172679850730,6,male,bi,child
s6-14-1-1st1k.TextGrid,1,10,4.986314793232520,388.522420724501,1755.813532715200,2428.4732786596900,6,male,bi,child
s6-15-i-sWi.TextGrid,i,1,0.7974875087288130,296.60808572653800,2085.0132145288500,3081.255562153590,6,male,bi,child
s6-15-i-sWi.TextGrid,i,2,0.8107809976230620,296.744156278718,2055.16694485445,3094.1371043938600,6,male,bi,child
s6-15-i-sWi.TextGrid,i,3,0.8240744865173110,300.2066268029170,2062.1199381820900,3242.0860989574000,6,male,bi,child
s6-15-i-sWi.TextGrid,i,4,0.8373679754115590,300.2241938191280,2060.1428769687900,3097.689036761040,6,male,bi,child
s6-15-i-sWi.TextGrid,i,5,0.8506614643058080,302.0741240209290,2633.0627692407300,3170.169267137480,6,male,bi,child
s6-15-i-sWi.TextGrid,i,6,0.8639549532000570,294.8176011120480,2549.367698470890,3228.0000416497500,6,male,bi,child
s6-15-i-sWi.TextGrid,i,7,0.8772484420943050,311.0298862456820,2549.789673397740,3116.751451449730,6,male,bi,child
s6-15-i-sWi.TextGrid,i,8,0.8905419309885540,327.0054199189100,2723.7237441689500,3153.972692910990,6,male,bi,child
s6-15-i-sWi.TextGrid,i,9,0.9038354198828030,340.80438062270600,2179.455542311090,3171.0834799827900,6,male,bi,child
s6-15-i-sWi.TextGrid,i,10,0.9171289087770510,366.79115423488200,2056.2363157041900,3209.7377190378100,6,male,bi,child
s6-15-i-sWi.TextGrid,i,1,2.4151318027882200,302.6373734257690,2086.817861305230,3007.869815796260,6,male,bi,child
s6-15-i-sWi.TextGrid,i,2,2.4279821753860000,275.3957653579000,2183.7051161725800,3077.618935914110,6,male,bi,child
s6-15-i-sWi.TextGrid,i,3,2.4408325479837700,317.79269812971800,2127.2114622882400,3148.220806979110,6,male,bi,child
s6-15-i-sWi.TextGrid,i,4,2.453682920581540,284.3876228213190,2089.4931577450000,3214.816344502080,6,male,bi,child
s6-15-i-sWi.TextGrid,i,5,2.466533293179320,295.26726839571400,2184.1759291960100,3368.1549061136600,6,male,bi,child
s6-15-i-sWi.TextGrid,i,6,2.479383665777090,261.3120857040230,2061.028019542780,3062.64589894991,6,male,bi,child
s6-15-i-sWi.TextGrid,i,7,2.492234038374870,262.06477507213200,2082.403507684250,3179.6383962382600,6,male,bi,child
s6-15-i-sWi.TextGrid,i,8,2.5050844109726400,277.30861082375200,2306.802040809000,3095.5141856416300,6,male,bi,child
s6-15-i-sWi.TextGrid,i,9,2.5179347835704100,236.35948168,2205.152066986720,3093.6903044596600,6,male,bi,child
s6-15-i-sWi.TextGrid,i,10,2.5307851561681900,257.68087734369,2141.785679746450,3162.201872129600,6,male,bi,child
s6-15-i-sWi.TextGrid,i,1,4.017006955401990,376.7617907564140,2111.6072565371600,2820.591851437530,6,male,bi,child
s6-15-i-sWi.TextGrid,i,2,4.029266506271130,330.4687876285510,2079.3782833243800,2980.4619047133200,6,male,bi,child
s6-15-i-sWi.TextGrid,i,3,4.041526057140270,359.8761638398330,2205.975534280000,3190.830518191630,6,male,bi,child
s6-15-i-sWi.TextGrid,i,4,4.053785608009410,268.8753902862110,2076.8813178458500,2966.9628959938000,6,male,bi,child
s6-15-i-sWi.TextGrid,i,5,4.066045158878550,272.5590497378410,2105.136049089480,3021.027816474750,6,male,bi,child
s6-15-i-sWi.TextGrid,i,6,4.078304709747690,294.5834319827070,2313.2833293719400,3158.4780209259600,6,male,bi,child
s6-15-i-sWi.TextGrid,i,7,4.090564260616830,260.77323955500200,2247.20290212627,2948.9553454679600,6,male,bi,child
s6-15-i-sWi.TextGrid,i,8,4.102823811485970,269.8966101967120,2186.466053610890,3031.784090006050,6,male,bi,child
s6-15-i-sWi.TextGrid,i,9,4.115083362355110,286.6255720364810,2179.5126314766600,2951.036862254440,6,male,bi,child
s6-15-i-sWi.TextGrid,i,10,4.12734291322425,160.03544587756800,2113.4692076828900,3081.0340317784400,6,male,bi,child
s6-16-i-si.TextGrid,i,1,4.767603488073780,341.9313244453760,2019.9939583604000,2773.270095678360,6,male,bi,child
s6-16-i-si.TextGrid,i,2,4.777391405178260,351.9837051563270,2140.8976196801200,2880.8679852022600,6,male,bi,child
s6-16-i-si.TextGrid,i,3,4.787179322282750,332.27995548609400,2126.3267546457100,2852.2590949318400,6,male,bi,child
s6-16-i-si.TextGrid,i,4,4.796967239387230,328.6129966049200,2148.941233292400,2819.0837994252800,6,male,bi,child
s6-16-i-si.TextGrid,i,5,4.806755156491720,315.89374600727600,2165.7991443545100,2891.7321477840900,6,male,bi,child
s6-16-i-si.TextGrid,i,6,4.816543073596200,316.0394358939070,2080.9738157493700,2889.3367379706000,6,male,bi,child
s6-16-i-si.TextGrid,i,7,4.826330990700690,316.069259757757,2329.8236968026400,2987.94832467693,6,male,bi,child
s6-16-i-si.TextGrid,i,8,4.836118907805170,309.8365009412130,2261.2816376668000,2990.423425555900,6,male,bi,child
s6-16-i-si.TextGrid,i,9,4.845906824909660,312.44757387504300,2081.9444269094400,3011.8328243577100,6,male,bi,child
s6-16-i-si.TextGrid,i,10,4.855694742014140,305.11066523719500,2118.4411974355300,3089.832018286180,6,male,bi,child
s6-16-i-si.TextGrid,i,1,6.466427928705320,339.3035913769720,1983.8642914884900,2793.27022159925,6,male,bi,child
s6-16-i-si.TextGrid,i,2,6.477597669401030,316.98971495395300,2145.4804779751200,2826.9793319963800,6,male,bi,child
s6-16-i-si.TextGrid,i,3,6.488767410096740,302.56019116818300,2072.2829454668900,2836.9870601175900,6,male,bi,child
s6-16-i-si.TextGrid,i,4,6.499937150792440,313.2325093199810,2083.1242115847000,2925.74274718179,6,male,bi,child
s6-16-i-si.TextGrid,i,5,6.511106891488150,309.4034539060460,2207.8469893124200,2856.7310989831000,6,male,bi,child
s6-16-i-si.TextGrid,i,6,6.5222766321838500,302.20394526951400,2222.886075247630,2897.7149330541100,6,male,bi,child
s6-16-i-si.TextGrid,i,7,6.53344637287956,308.06668680951300,2240.379943396100,2927.4412945422600,6,male,bi,child
s6-16-i-si.TextGrid,i,8,6.544616113575270,307.22057974399,2392.143898129400,2909.626239876680,6,male,bi,child
s6-16-i-si.TextGrid,i,9,6.555785854270970,306.09410920642200,2253.806682778860,2936.184185964590,6,male,bi,child
s6-16-i-si.TextGrid,i,10,6.566955594966680,306.6490829386170,2262.2005900200300,3014.1235430488900,6,male,bi,child
s6-16-i-si.TextGrid,i,1,8.183424635548070,333.7260643276100,1912.3445226330700,2818.578342569250,6,male,bi,child
s6-16-i-si.TextGrid,i,2,8.193788312482230,307.62292487003400,1996.3384801118900,2825.397856227800,6,male,bi,child
s6-16-i-si.TextGrid,i,3,8.204151989416390,321.1296294136350,2033.1290122111200,2865.303544839480,6,male,bi,child
s6-16-i-si.TextGrid,i,4,8.214515666350550,306.70348272003000,2108.4065464910500,3012.7692978623500,6,male,bi,child
s6-16-i-si.TextGrid,i,5,8.224879343284710,311.1410170928010,1999.867540182370,2851.729591833650,6,male,bi,child
s6-16-i-si.TextGrid,i,6,8.235243020218870,310.9111897476020,1984.809983841210,2845.2236972576800,6,male,bi,child
s6-16-i-si.TextGrid,i,7,8.245606697153030,312.5993012121080,2107.516324753570,2976.564003377260,6,male,bi,child
s6-16-i-si.TextGrid,i,8,8.25597037408719,309.01127676389400,2154.612068618010,3002.142335036410,6,male,bi,child
s6-16-i-si.TextGrid,i,9,8.26633405102135,311.691673014548,2113.2440032704400,2942.481313657260,6,male,bi,child
s6-16-i-si.TextGrid,i,10,8.27669772795551,306.7128495133570,2130.1005403974400,2884.848173358340,6,male,bi,child
s6-17-i-siWr.TextGrid,i,1,1.20756898221567,341.5228391243530,2006.1061979550900,2619.770858092900,6,male,bi,child
s6-17-i-siWr.TextGrid,i,2,1.2215663807870600,366.3520395141630,2041.877159446450,2471.913351047400,6,male,bi,child
s6-17-i-siWr.TextGrid,i,3,1.2355637793584500,322.5717389599440,2023.7779845527800,2699.687292151310,6,male,bi,child
s6-17-i-siWr.TextGrid,i,4,1.2495611779298400,328.5914941682800,2112.4193148594700,2945.0191057149000,6,male,bi,child
s6-17-i-siWr.TextGrid,i,5,1.2635585765012200,356.6039591242600,2011.7408717768500,2744.688557253120,6,male,bi,child
s6-17-i-siWr.TextGrid,i,6,1.2775559750726100,320.36611815094700,2166.0519193281700,2775.3766323939500,6,male,bi,child
s6-17-i-siWr.TextGrid,i,7,1.2915533736440000,346.31880317912400,2111.276441536840,2872.522013061330,6,male,bi,child
s6-17-i-siWr.TextGrid,i,8,1.3055507722153900,322.38702627495600,2104.719182884530,2807.9122481112900,6,male,bi,child
s6-17-i-siWr.TextGrid,i,9,1.3195481707867800,320.2698754286070,2197.0545821350900,2629.493567306180,6,male,bi,child
s6-17-i-siWr.TextGrid,i,10,1.3335455693581700,366.2906902189770,2125.8161926763400,3146.1292777775300,6,male,bi,child
s6-17-i-siWr.TextGrid,i,1,3.393579777157450,374.67543829742600,2017.6450536644100,2530.0779430049800,6,male,bi,child
s6-17-i-siWr.TextGrid,i,2,3.406177435871700,341.4943613099340,2061.270866300640,2524.7012448783400,6,male,bi,child
s6-17-i-siWr.TextGrid,i,3,3.4187750945859500,310.53922301882000,2131.011335313900,2698.310717175050,6,male,bi,child
s6-17-i-siWr.TextGrid,i,4,3.4313727533002000,349.9738719451300,2132.3363392808300,2983.24134254724,6,male,bi,child
s6-17-i-siWr.TextGrid,i,5,3.443970412014450,290.0577796009850,2004.025864153230,2945.405991807570,6,male,bi,child
s6-17-i-siWr.TextGrid,i,6,3.4565680707287000,263.91589524065800,1761.3346670621000,2922.2402710171800,6,male,bi,child
s6-17-i-siWr.TextGrid,i,7,3.469165729442950,359.16804644375600,2041.1958627271300,3005.501428325640,6,male,bi,child
s6-17-i-siWr.TextGrid,i,8,3.481763388157200,284.849685145461,1992.8916295671400,2860.955529741700,6,male,bi,child
s6-17-i-siWr.TextGrid,i,9,3.4943610468714500,322.90100944664500,2039.4190326323800,3114.5101428600400,6,male,bi,child
s6-17-i-siWr.TextGrid,i,10,3.5069587055857000,344.9252740781190,2059.6569950928000,2774.605583325710,6,male,bi,child
s6-17-i-siWr.TextGrid,i,1,5.631017266400370,370.5656961702700,2203.57149998068,2608.9234604674300,6,male,bi,child
s6-17-i-siWr.TextGrid,i,2,5.644906992675050,313.9885664189250,1779.059927769870,2722.0062981965000,6,male,bi,child
s6-17-i-siWr.TextGrid,i,3,5.658796718949740,359.4441481075630,2023.102200788720,2613.425882063830,6,male,bi,child
s6-17-i-siWr.TextGrid,i,4,5.672686445224420,275.8710810133480,1986.7349405998600,3091.267404371760,6,male,bi,child
s6-17-i-siWr.TextGrid,i,5,5.686576171499110,325.8232087844380,1900.7835693833800,2627.3279114210500,6,male,bi,child
s6-17-i-siWr.TextGrid,i,6,5.700465897773790,329.5922435939120,1957.8802392271900,3140.0532033159700,6,male,bi,child
s6-17-i-siWr.TextGrid,i,7,5.71435562404848,302.0406703193940,2041.6755840487900,3031.5300322860100,6,male,bi,child
s6-17-i-siWr.TextGrid,i,8,5.728245350323170,329.1466459909700,2282.324243947450,2884.746849960120,6,male,bi,child
s6-17-i-siWr.TextGrid,i,9,5.742135076597850,305.1066281674810,2084.693378407300,3126.2729559242300,6,male,bi,child
s6-17-i-siWr.TextGrid,i,10,5.7560248028725400,355.9125675765320,1998.73889259095,2917.9762625606200,6,male,bi,child
s6-18-i-sil@.TextGrid,i,1,0.9500874667442840,401.99684712027300,1992.3999364817800,2699.164404503410,6,male,bi,child
s6-18-i-sil@.TextGrid,i,2,0.9636631365458160,335.64841894849900,1980.509330558410,2765.384663012050,6,male,bi,child
s6-18-i-sil@.TextGrid,i,3,0.9772388063473480,372.2436450497570,2039.2368762968200,2893.407561435310,6,male,bi,child
s6-18-i-sil@.TextGrid,i,4,0.9908144761488800,355.176056590695,2116.74715776713,2972.0638686854800,6,male,bi,child
s6-18-i-sil@.TextGrid,i,5,1.0043901459504100,342.77275927409200,2098.703077753810,2918.451423509080,6,male,bi,child
s6-18-i-sil@.TextGrid,i,6,1.0179658157519400,387.8856677791790,2051.480147803660,2734.19689057705,6,male,bi,child
s6-18-i-sil@.TextGrid,i,7,1.0315414855534800,317.84520932022000,1879.4539447986200,2569.868585600420,6,male,bi,child
s6-18-i-sil@.TextGrid,i,8,1.0451171553550100,392.7882691021540,2003.578397076670,2791.5064512413000,6,male,bi,child
s6-18-i-sil@.TextGrid,i,9,1.0586928251565400,282.1878763812550,2132.389225315910,3096.5380872572000,6,male,bi,child
s6-18-i-sil@.TextGrid,i,10,1.0722684949580700,376.9680634555140,2120.67504048004,3088.8178593851100,6,male,bi,child
s6-18-i-sil@.TextGrid,i,1,3.0738554735094500,383.5098894968390,1986.7469998692100,2888.884727655960,6,male,bi,child
s6-18-i-sil@.TextGrid,i,2,3.085491761910760,340.50181639840400,1965.900076536840,3156.930048176170,6,male,bi,child
s6-18-i-sil@.TextGrid,i,3,3.0971280503120700,338.16530851164800,1938.2661011844000,2813.5535586667400,6,male,bi,child
s6-18-i-sil@.TextGrid,i,4,3.108764338713390,383.44933635846900,2057.1911324424900,3019.109176159980,6,male,bi,child
s6-18-i-sil@.TextGrid,i,5,3.120400627114700,336.0727058681580,2083.9828936292500,2924.094671247990,6,male,bi,child
s6-18-i-sil@.TextGrid,i,6,3.132036915516010,352.5885518659700,2030.1020756545900,2774.6424283012400,6,male,bi,child
s6-18-i-sil@.TextGrid,i,7,3.143673203917330,368.3701078293960,2011.465143050480,2727.222306048320,6,male,bi,child
s6-18-i-sil@.TextGrid,i,8,3.1553094923186400,324.45449387616800,1939.8048309206800,2712.49954481067,6,male,bi,child
s6-18-i-sil@.TextGrid,i,9,3.1669457807199500,331.9720182643380,2029.4619287301400,2975.8111283098300,6,male,bi,child
s6-18-i-sil@.TextGrid,i,10,3.1785820691212700,369.9061025298870,2116.553818991680,2867.746963499380,6,male,bi,child
s6-18-i-sil@.TextGrid,i,1,5.010498959688310,347.154034317378,1963.1094949144700,2637.4883466744600,6,male,bi,child
s6-18-i-sil@.TextGrid,i,2,5.02349281506978,357.51172806357100,2068.4427144019200,3103.7413275461800,6,male,bi,child
s6-18-i-sil@.TextGrid,i,3,5.0364866704512500,352.6582399206970,2062.8648617693200,2754.586375520850,6,male,bi,child
s6-18-i-sil@.TextGrid,i,4,5.0494805258327100,358.8914444723760,2065.5626689328300,3198.6391103215200,6,male,bi,child
s6-18-i-sil@.TextGrid,i,5,5.062474381214180,336.20325887636600,2124.2603011891200,3020.0907342257300,6,male,bi,child
s6-18-i-sil@.TextGrid,i,6,5.075468236595650,313.2132821425380,2149.1821874789200,2912.517979869090,6,male,bi,child
s6-18-i-sil@.TextGrid,i,7,5.088462091977110,351.88571864894400,2115.5985795711100,2843.7244123103800,6,male,bi,child
s6-18-i-sil@.TextGrid,i,8,5.101455947358580,297.98411335209800,2189.154972309380,2968.338397460320,6,male,bi,child
s6-18-i-sil@.TextGrid,i,9,5.114449802740050,391.79129546415700,2164.522342388590,3069.623908879510,6,male,bi,child
s6-18-i-sil@.TextGrid,i,10,5.127443658121510,322.7566295561520,2140.939159734060,2940.565514846820,6,male,bi,child
s6-19-u-ur.TextGrid,u,1,1.0956779869200900,427.40471113622900,2885.452255568210,3229.7715662009400,6,male,bi,child
s6-19-u-ur.TextGrid,u,2,1.111576412518610,418.4395031444520,2758.848288891340,3503.9987094338900,6,male,bi,child
s6-19-u-ur.TextGrid,u,3,1.1274748381171200,438.23505252757000,2488.6775763178900,3296.0108645117700,6,male,bi,child
s6-19-u-ur.TextGrid,u,4,1.1433732637156400,429.1517828875770,2435.5546020983300,3217.5089703723700,6,male,bi,child
s6-19-u-ur.TextGrid,u,5,1.1592716893141500,451.16876889248800,1990.5336222542200,3214.392599701830,6,male,bi,child
s6-19-u-ur.TextGrid,u,6,1.1751701149126700,474.49026086775100,2877.6423146461100,3303.029164531770,6,male,bi,child
s6-19-u-ur.TextGrid,u,7,1.1910685405111800,498.89714064366100,2415.3762545738500,3322.6761556708300,6,male,bi,child
s6-19-u-ur.TextGrid,u,8,1.2069669661097000,499.42099996054000,2316.4771318379000,3190.132135694100,6,male,bi,child
