file,label,point_index,time,f1,f2,f3
s6-15-i-sWi.TextGrid,i,5,2.466533293179318,295.26726839571404,2184.1759291960066,3368.1549061136634
s6-15-i-sWi.TextGrid,i,6,2.479383665777091,261.3120857040234,2061.028019542777,3062.64589894991
s6-15-i-sWi.TextGrid,i,7,2.492234038374865,262.06477507213185,2082.403507684246,3179.6383962382583
s6-15-i-sWi.TextGrid,i,8,2.5050844109726387,277.30861082375213,2306.802040809001,3095.5141856416335
s6-15-i-sWi.TextGrid,i,9,2.5179347835704124,236.35948168,2205.152066986723,3093.6903044596647
s6-15-i-sWi.TextGrid,i,10,2.5307851561681862,257.68087734369,2141.785679746449,3162.201872129604
s6-15-i-sWi.TextGrid,i,1,4.017006955401986,376.7617907564144,2111.6072565371555,2820.591851437532
s6-15-i-sWi.TextGrid,i,2,4.029266506271127,330.4687876285505,2079.3782833243818,2980.4619047133247
s6-15-i-sWi.TextGrid,i,3,4.041526057140267,359.8761638398327,2205.975534280004,3190.830518191632
s6-15-i-sWi.TextGrid,i,4,4.053785608009408,268.8753902862111,2076.8813178458536,2966.9628959937972
s6-15-i-sWi.TextGrid,i,5,4.066045158878548,272.5590497378407,2105.136049089475,3021.027816474749
s6-15-i-sWi.TextGrid,i,6,4.078304709747688,294.5834319827074,2313.2833293719423,3158.4780209259634
s6-15-i-sWi.TextGrid,i,7,4.090564260616828,260.77323955500174,2247.20290212627,2948.9553454679644
s6-15-i-sWi.TextGrid,i,8,4.102823811485969,269.8966101967116,2186.466053610893,3031.784090006045
s6-15-i-sWi.TextGrid,i,9,4.115083362355109,286.6255720364812,2179.5126314766558,2951.036862254444
s6-15-i-sWi.TextGrid,i,10,4.12734291322425,160.03544587756815,2113.4692076828896,3081.0340317784376
s5-19-u-ur.TextGrid,u,1,0.5574688909717803,397.18671923929264,768.6107638062217,2964.62970474137
s5-19-u-ur.TextGrid,u,2,0.572542081387055,401.434979709923,788.814527263225,3014.951859691146
s5-19-u-ur.TextGrid,u,3,0.5876152718023295,404.90081892568617,807.9223258309559,3049.226837700087
s5-19-u-ur.TextGrid,u,4,0.6026884622176042,431.5591249556306,830.0167726423101,3026.8600891979195
s5-19-u-ur.TextGrid,u,5,0.6177616526328789,426.4805023784865,856.8956562627152,3077.4491329158673
s5-19-u-ur.TextGrid,u,6,0.6328348430481534,481.41360712911546,920.609875604548,3064.5980978729567
s5-19-u-ur.TextGrid,u,7,0.6479080334634281,463.4726557626794,889.5394942492777,3024.5469343912782
s5-19-u-ur.TextGrid,u,8,0.6629812238787027,534.8244268726195,776.83414804164,3130.65697953668
s5-19-u-ur.TextGrid,u,9,0.6780544142939773,542.420106847377,813.6358621125086,3044.0482849433083
s5-19-u-ur.TextGrid,u,10,0.6931276047092519,539.0255544003218,899.3455779057394,3109.369927444897
s5-19-u-ur.TextGrid,u,1,1.772506359455267,409.59581103087885,745.0263074954028,2998.938465599823
s5-19-u-ur.TextGrid,u,2,1.7864898910106726,417.52188419913267,792.92413485385,2965.8064633796475
s5-19-u-ur.TextGrid,u,3,1.8004734225660783,397.2531966063575,808.5393811380985,3036.21916065244
s5-19-u-ur.TextGrid,u,4,1.814456954121484,419.2586519391591,824.2415811546917,3093.307688427591
s5-19-u-ur.TextGrid,u,5,1.8284404856768894,423.0010604695312,824.0494441278987,3186.6651666372463
s5-19-u-ur.TextGrid,u,6,1.8424240172322952,484.41120656591056,850.3456812427228,3145.591425627501
s5-19-u-ur.TextGrid,u,7,1.8564075487877008,467.69669131939116,789.3878110296739,3113.0569351891986
s5-19-u-ur.TextGrid,u,8,1.8703910803431063,559.9180405312411,671.8474571292892,3231.5283271563344
s5-19-u-ur.TextGrid,u,9,1.884374611898512,531.1122302065937,550.6082129853975,3193.10393480593
s5-19-u-ur.TextGrid,u,10,1.8983581434539176,534.9227523048619,817.9617209188018,3282.798461429977
s5-19-u-ur.TextGrid,u,1,2.9474642530304007,394.8947503097854,740.6156329616017,2975.042464846345
s5-19-u-ur.TextGrid,u,2,2.9632725972045533,398.7314535122517,762.6491103804351,2959.5176409809424
s5-19-u-ur.TextGrid,u,3,2.979080941378706,397.18048148443427,784.5105547345777,3069.531138963481
s5-19-u-ur.TextGrid,u,4,2.994889285552858,398.96224113615636,816.5804257906191,3030.8812942578784
s5-19-u-ur.TextGrid,u,5,3.0106976297270105,414.72593888398467,872.0829944031931,3184.9356601130057
s5-19-u-ur.TextGrid,u,6,3.026505973901163,447.62329397926464,874.2885420225402,3304.235995771701
s5-19-u-ur.TextGrid,u,7,3.0423143180753156,454.55763263657803,878.9379788284664,3175.501403581458
s5-19-u-ur.TextGrid,u,8,3.0581226622494677,504.0797107630331,839.7086590267263,3279.7276889331097
s5-19-u-ur.TextGrid,u,9,3.0739310064236203,514.6326673523079,899.7479362107463,3190.42202106039
s5-19-u-ur.TextGrid,u,10,3.089739350597773,503.31563234294026,948.3954215736355,3166.315100208001
s2-13-W-WstWq.TextGrid,W,1,1.5766346709170895,515.5459019510047,1368.7784246534725,3056.4237985146947
s2-13-W-WstWq.TextGrid,W,2,1.5828386478608052,530.3775155032828,1381.433868246601,3123.6946928609877
s2-13-W-WstWq.TextGrid,W,3,1.5890426248045209,545.1818364743754,1310.318801594729,3000.1052789338833
s2-13-W-WstWq.TextGrid,W,4,1.5952466017482363,571.963272723422,1408.6086985415407,3093.987880781804
s2-13-W-WstWq.TextGrid,W,5,1.601450578691952,609.608959983616,1384.5811025595656,2881.3064752155587
s2-13-W-WstWq.TextGrid,W,6,1.6076545556356676,560.3061790838722,1368.0736685675638,2765.9950435832234
s2-13-W-WstWq.TextGrid,W,7,1.6138585325793833,575.2601124571653,1387.9301815683655,2842.831179940845
s2-13-W-WstWq.TextGrid,W,8,1.6200625095230987,573.5173208616492,1371.3934815971375,2967.8071279238875
s2-13-W-WstWq.TextGrid,W,9,1.6262664864668144,523.5178395078458,1392.601978171046,3066.807864484956
s2-13-W-WstWq.TextGrid,W,10,1.63247046341053,565.1909824393723,1256.6505635880817,2733.371405435858
s2-13-W-WstWq.TextGrid,W,1,2.4281324688795585,431.416073250109,1414.270903409378,2981.9758129884476
s2-13-W-WstWq.TextGrid,W,2,2.433796969567299,479.49843603166505,1341.9878241404879,3010.2455958651703
s2-13-W-WstWq.TextGrid,W,3,2.4394614702550395,517.5351677560182,1390.113685124994,2925.5225550385685
s2-13-W-WstWq.TextGrid,W,4,2.4451259709427795,536.4901176136557,1373.1480661840037,2937.9218320901928
s2-13-W-WstWq.TextGrid,W,5,2.45079047163052,545.9443127682201,1321.8723893509168,2881.726620771009
s2-13-W-WstWq.TextGrid,W,6,2.4564549723182605,533.1299299551833,1305.6381039785372,2841.563251265446
s2-13-W-WstWq.TextGrid,W,7,2.462119473006001,497.8643303746131,1381.2280284820245,2917.795901299276
s2-13-W-WstWq.TextGrid,W,8,2.467783973693741,524.932686470818,1313.6354722755118,2959.4232695480723
s2-13-W-WstWq.TextGrid,W,9,2.4734484743814815,406.6796761225054,1297.2270965015061,2821.052597369208
s2-13-W-WstWq.TextGrid,W,10,2.479112975069222,405.47858715545243,1406.904812371024,3057.0345802275915
s2-13-W-WstWq.TextGrid,W,1,3.2642342182909005,556.1148582363923,1451.971985072756,2994.159811054285
s2-13-W-WstWq.TextGrid,W,2,3.2694266772546623,485.5816913536895,1392.4079238603888,3069.8579206356435
s2-13-W-WstWq.TextGrid,W,3,3.2746191362184245,511.1775079448994,1438.0029351691192,3062.558550345865
s2-13-W-WstWq.TextGrid,W,4,3.2798115951821862,537.3980030719214,1367.222634844832,2932.3855318604637
s2-13-W-WstWq.TextGrid,W,5,3.2850040541459484,546.3765415173235,1333.551131425676,2882.31634237852
s2-13-W-WstWq.TextGrid,W,6,3.29019651310971,544.1862555490555,1260.74410015213,2899.9418448252995
s2-13-W-WstWq.TextGrid,W,7,3.2953889720734724,549.998801542027,1425.1301103523758,2927.1064636134647
s2-13-W-WstWq.TextGrid,W,8,3.300581431037234,493.5104434829118,1256.9917411373035,2941.470285128583
s2-13-W-WstWq.TextGrid,W,9,3.3057738900009963,419.0551801808592,1308.8327985363123,2851.636354931373
s2-13-W-WstWq.TextGrid,W,10,3.310966348964758,602.4705551576699,1346.5958797553913,2873.2273090584085
s2-06-ae-taett1.TextGrid,ae,1,1.795461719041248,622.0968323410857,1675.2540148784224,2247.2576879540134
s2-06-ae-taett1.TextGrid,ae,2,1.8011585603788718,786.2783097665134,1808.491639443939,2185.13589861079
s2-06-ae-taett1.TextGrid,ae,3,1.8068554017164957,544.7132977726525,1792.3763856211826,2192.635452407939
s2-06-ae-taett1.TextGrid,ae,4,1.8125522430541194,615.891390160445,1649.9610540343842,2380.9508020522107
s2-06-ae-taett1.TextGrid,ae,5,1.8182490843917434,698.5524683232833,1743.956543013233,2525.241088223421
s2-06-ae-taett1.TextGrid,ae,6,1.823945925729367,571.4380637139501,1644.6282733816954,2306.1886652863386
s2-06-ae-taett1.TextGrid,ae,7,1.829642767066991,614.3658524477462,1701.1365064896895,2339.203668769912
s2-06-ae-taett1.TextGrid,ae,8,1.8353396084046147,709.052806969446,1707.726645007992,2722.7841658503003
s2-06-ae-taett1.TextGrid,ae,9,1.8410364497422387,547.8004376146143,1719.0656462513355,2414.642667087665
s2-06-ae-taett1.TextGrid,ae,10,1.8467332910798624,605.6274880471568,1867.3096387698724,2611.884187925809
s2-06-ae-taett1.TextGrid,1,1,2.0883373379030896,406.95078699110707,1944.6688209371516,3410.449648895064
s2-06-ae-taett1.TextGrid,1,2,2.0940608642860594,408.606917232978,1854.4168583874155,3648.8364803233285
s2-06-ae-taett1.TextGrid,1,3,2.0997843906690297,410.75789113673216,1888.9609256022866,3616.7751393956455
s2-06-ae-taett1.TextGrid,1,4,2.1055079170519995,413.3005365290067,1915.4414912704435,3554.0211228789008
s2-06-ae-taett1.TextGrid,1,5,2.1112314434349697,421.40745453748326,1848.8384841810223,3360.547803091339
s2-06-ae-taett1.TextGrid,1,6,2.1169549698179395,434.9493572076032,1882.0483638746045,3233.4177448004
s2-06-ae-taett1.TextGrid,1,7,2.1226784962009098,452.5597853142377,1891.1115794226234,3248.326760035638
s2-06-ae-taett1.TextGrid,1,8,2.1284020225838796,457.2424485941742,1919.4892871611964,3347.504061344538
s2-06-ae-taett1.TextGrid,1,9,2.13412554896685,462.7553389284471,1997.5179208959598,3406.5307228139936
s2-06-ae-taett1.TextGrid,1,10,2.1398490753498196,458.740008889046,1927.377688311697,3253.1188019448623
s2-06-ae-taett1.TextGrid,ae,1,2.7767989387307153,684.7070249881375,2005.3087857908824,2707.4732212281647
s2-06-ae-taett1.TextGrid,ae,2,2.7825269320909842,1071.9258479163389,2157.490418665563,3246.1324168697547
s2-06-ae-taett1.TextGrid,ae,3,2.788254925451253,655.5723965604207,2181.7072570584937,3329.7332551705595
s2-06-ae-taett1.TextGrid,ae,4,2.7939829188115226,679.9278567562782,1999.7806223666978,2297.284563436757
s2-06-ae-taett1.TextGrid,ae,5,2.7997109121717916,701.5207827665455,2078.979535008843,2852.587295848354
s2-06-ae-taett1.TextGrid,ae,6,2.8054389055320605,645.9103009500026,2062.095526418896,2670.7904761064137
s2-06-ae-taett1.TextGrid,ae,7,2.8111668988923295,677.8284539508645,2226.6860748468384,2331.1556762486434
s2-06-ae-taett1.TextGrid,ae,8,2.816894892252599,700.057497429282,2235.7352861166246,2920.240152449385
s2-06-ae-taett1.TextGrid,ae,9,2.822622885612868,640.0813900053258,2078.620508710865,2191.8044240816203
s2-06-ae-taett1.TextGrid,ae,10,2.828350878973137,653.2195159588266,2007.6232735365293,2509.207900441712
s2-06-ae-taett1.TextGrid,1,1,3.087218394487012,455.4177608058322,1972.932989085961,3257.988958285147
s2-06-ae-taett1.TextGrid,1,2,3.0913758487142884,390.9839654028231,1861.0893155438791,3201.8550492089353
s2-06-ae-taett1.TextGrid,1,3,3.095533302941565,440.80730629118773,1879.3941234872395,3262.5286678329844
s2-06-ae-taett1.TextGrid,1,4,3.099690757168841,438.46691692171976,1886.0800112038353,3338.256818452492
s2-06-ae-taett1.TextGrid,1,5,3.103848211396117,431.13434007122595,1869.8589085571232,3283.4527703532863
s2-06-ae-taett1.TextGrid,1,6,3.1080056656233936,457.4259189084147,1829.6016969939499,3256.401620949308
s2-06-ae-taett1.TextGrid,1,7,3.11216311985067,441.6120247743273,1860.2145178378055,3179.1892786001526
s2-06-ae-taett1.TextGrid,1,8,3.116320574077946,447.9661088074921,1864.6658045984054,3243.9106222407813
s2-06-ae-taett1.TextGrid,1,9,3.1204780283052225,463.4342322440838,1929.8749426921975,3256.9311219112215
s2-06-ae-taett1.TextGrid,1,10,3.124635482532499,451.0138191116844,2041.6163934429494,3229.7584255832508
s2-06-ae-taett1.TextGrid,ae,1,3.7602333256038576,472.37863223647696,1835.6597372030637,2362.4190543388563
s2-06-ae-taett1.TextGrid,ae,2,3.763667974435866,567.1743311702198,1656.486656383459,2625.8242072245775
s2-06-ae-taett1.TextGrid,ae,3,3.7671026232678746,617.7046726179634,1712.1008675741657,2732.289920305386
s2-06-ae-taett1.TextGrid,ae,4,3.770537272099883,449.4986865201339,1692.680835339466,2718.5541267529584
s2-06-ae-taett1.TextGrid,ae,5,3.7739719209318916,787.5293349039342,1948.0359860237647,2812.8390831118318
s2-06-ae-taett1.TextGrid,ae,6,3.7774065697639,608.0806189163931,1977.5425417918614,2678.0219549037056
s2-06-ae-taett1.TextGrid,ae,7,3.7808412185959086,968.914679526177,2038.2176295062984,3017.233637816469
s2-06-ae-taett1.TextGrid,ae,8,3.784275867427917,714.272036581359,2084.603202195812,3063.197855209717
s2-06-ae-taett1.TextGrid,ae,9,3.7877105162599256,624.6894451234157,2087.7607100072905,2935.610045262648
s2-06-ae-taett1.TextGrid,ae,10,3.791145165091934,805.9557091635177,2153.5143313268195,3021.02168169826
s2-06-ae-taett1.TextGrid,1,1,4.054809770850573,382.10272348848474,1825.5765908839,3299.1763258106016
s2-06-ae-taett1.TextGrid,1,2,4.059138397114966,421.725691614914,1858.4758239112914,3178.563092219982
s2-06-ae-taett1.TextGrid,1,3,4.063467023379358,404.23567559942444,1876.1460343078043,3303.182698406963
s2-06-ae-taett1.TextGrid,1,4,4.067795649643751,406.13648693651544,1866.684077364273,3320.9732589520304
s2-06-ae-taett1.TextGrid,1,5,4.072124275908143,451.7763611762676,1849.8007586716226,3147.2736140689726
s2-06-ae-taett1.TextGrid,1,6,4.076452902172536,425.2097605681119,1844.431323342705,3179.2423591070565
s2-06-ae-taett1.TextGrid,1,7,4.080781528436929,438.503550645505,1815.9376662599893,3169.0905940962148
s2-06-ae-taett1.TextGrid,1,8,4.085110154701321,454.72063754554284,1807.2234256046418,3115.7219539174694
s2-06-ae-taett1.TextGrid,1,9,4.089438780965714,450.66604104118704,1842.1996848857366,3252.636064224365
s2-06-ae-taett1.TextGrid,1,10,4.093767407230106,448.15878745439846,1826.7822413467488,3152.609264863988
s4-08-oe-oer.TextGrid,oe,1,0.9692177477998001,445.11348979144,1526.6884155347639,2888.335922343103
s4-08-oe-oer.TextGrid,oe,2,0.9872663805812331,459.8993379214839,1587.7868086336684,2960.0233350820654
s4-08-oe-oer.TextGrid,oe,3,1.005315013362666,477.517316831643,1634.574368508983,2933.5274932691214
s4-08-oe-oer.TextGrid,oe,4,1.023363646144099,498.7345936849713,1664.5169369423113,2954.7059371092023
s4-08-oe-oer.TextGrid,oe,5,1.0414122789255318,507.387739128775,1643.621774505184,2980.592105674385
s4-08-oe-oer.TextGrid,oe,6,1.0594609117069649,523.451277162902,1653.8167122668551,2926.7738368806513
s4-08-oe-oer.TextGrid,oe,7,1.0775095444883978,533.4808478116729,1644.1140983182045,2890.5684501099918
s4-08-oe-oer.TextGrid,oe,8,1.0955581772698306,547.1187045783655,1661.134651167747,2900.7092241814835
s4-08-oe-oer.TextGrid,oe,9,1.1136068100512637,557.31060086221,1670.2110851843563,2909.9325747025546
s4-08-oe-oer.TextGrid,oe,10,1.1316554428326966,559.3071826888142,1647.524311487575,2928.4535974104538
s4-08-oe-oer.TextGrid,oe,1,2.1603937077209756,462.40884456736933,1112.3224435135685,2735.6100145541045
s4-08-oe-oer.TextGrid,oe,2,2.178357951991971,477.5720389539879,1171.5151018827376,2810.540799452119
s4-08-oe-oer.TextGrid,oe,3,2.196322196262966,494.648402851515,1195.9975423850829,2908.3277314004035
s4-08-oe-oer.TextGrid,oe,4,2.2142864405339617,496.58046779315094,1222.281837781722,2751.153757822668
s4-08-oe-oer.TextGrid,oe,5,2.2322506848049573,512.5705319635877,1286.0796457285298,2882.652423169554
s4-08-oe-oer.TextGrid,oe,6,2.2502149290759523,542.7575096130857,1325.9781645509977,2802.615790585403
s4-08-oe-oer.TextGrid,oe,7,2.268179173346948,562.6277987793001,1384.7783961647528,3010.1599577781367
s4-08-oe-oer.TextGrid,oe,8,2.2861434176179434,569.3202905141711,1418.3395306493849,3017.5049592450305
s4-08-oe-oer.TextGrid,oe,9,2.3041076618889385,555.2402475796288,1399.5727693448894,2926.6142597803355
s4-08-oe-oer.TextGrid,oe,10,2.322071906159934,560.6297322824046,1544.0774637297934,2902.4547190362277
s4-08-oe-oer.TextGrid,oe,1,3.3853350591343925,464.7749361634447,1171.7916653241286,2620.3136854677578
s4-08-oe-oer.TextGrid,oe,2,3.4030632730430037,479.69048456850317,1213.4328720164756,2796.099011460501
s4-08-oe-oer.TextGrid,oe,3,3.420791486951615,510.80697895021007,1273.0922098190497,2763.3611829127362
s4-08-oe-oer.TextGrid,oe,4,3.4385197008602266,518.7714144920666,1311.6125184673751,2836.0545723353525
s4-08-oe-oer.TextGrid,oe,5,3.456247914768838,530.1376846482119,1349.3061366448399,2766.402684655314
s4-08-oe-oer.TextGrid,oe,6,3.473976128677449,540.170188815302,1368.3548339071183,2754.638406497883
s4-08-oe-oer.TextGrid,oe,7,3.4917043425860603,551.9399973387845,1439.0833009087532,2771.370843801652
s4-08-oe-oer.TextGrid,oe,8,3.509432556494672,559.3286925906186,1481.425924831868,2771.892627584543
s4-08-oe-oer.TextGrid,oe,9,3.5271607704032832,557.9860509808324,1603.0921001520614,2830.464150555311
s4-08-oe-oer.TextGrid,oe,10,3.5448889843118945,552.2484035229414,1611.1516705078182,2803.2893066275265
s3-20-ue-uer.TextGrid,ue,1,0.8329361024098532,369.66153826812604,1339.2293384614068,2609.7774045980277
s3-20-ue-uer.TextGrid,ue,2,0.8500508903720186,373.01711714928854,1361.6641344614031,2533.288203697669
s3-20-ue-uer.TextGrid,ue,3,0.8671656783341842,376.01623282710347,1402.3423359463593,2590.162418340341
s3-20-ue-uer.TextGrid,ue,4,0.8842804662963497,362.6217365887742,1441.6078281705459,2666.0971751306533
s3-20-ue-uer.TextGrid,ue,5,0.9013952542585153,369.91731823465994,1494.3137140926722,2724.177163169459
s3-20-ue-uer.TextGrid,ue,6,0.9185100422206808,353.8463431860215,1484.8203055706867,2767.7084184174346
s3-20-ue-uer.TextGrid,ue,7,0.9356248301828464,351.6373906439137,1537.8304723099066,2787.8806330980983
s3-20-ue-uer.TextGrid,ue,8,0.9527396181450118,356.49936130170283,1534.8402228949074,2679.5437108250703
s3-20-ue-uer.TextGrid,ue,9,0.9698544061071774,372.0604320340248,1575.537094623925,2708.61443761339
s3-20-ue-uer.TextGrid,ue,10,0.9869691940693429,396.11140087034386,1619.1845353787894,2834.1840931162264
s3-20-ue-uer.TextGrid,ue,1,2.5765737786783323,339.5970094049024,1409.9748043335167,2738.9149441765594
s3-20-ue-uer.TextGrid,ue,2,2.5930620431525973,333.49757143710826,1350.369457473425,2809.553063510417
s3-20-ue-uer.TextGrid,ue,3,2.609550307626862,339.8787367302421,1360.856827481652,2765.0332180413457
s3-20-ue-uer.TextGrid,ue,4,2.626038572101127,324.1175407026717,1367.516172156488,2779.1176168757333
s3-20-ue-uer.TextGrid,ue,5,2.6425268365753913,330.8488008935971,1384.2428036207743,2795.068275244854
s3-20-ue-uer.TextGrid,ue,6,2.6590151010496563,341.07976633779174,1403.2655305034355,2831.994778113773
s3-20-ue-uer.TextGrid,ue,7,2.675503365523921,340.7814915666455,1422.348405037422,2805.736445003933
s3-20-ue-uer.TextGrid,ue,8,2.691991629998186,345.3929823904349,1461.587968150362,2824.0933114897257
s3-20-ue-uer.TextGrid,ue,9,2.7084798944724504,348.1969621364557,1467.9340002128797,2816.7152196801103
s3-20-ue-uer.TextGrid,ue,10,2.7249681589467154,367.01944367156864,1574.1043119524193,2849.246101680423
s3-20-ue-uer.TextGrid,ue,1,4.318656160910786,397.68975216640087,1399.2676970518166,2770.221254857311
s3-20-ue-uer.TextGrid,ue,2,4.334157948023343,369.68321016208137,1445.6964356921496,2893.4794548689074
s3-20-ue-uer.TextGrid,ue,3,4.349659735135899,380.6042741178945,1476.2747897402467,2902.1354341148703
s3-20-ue-uer.TextGrid,ue,4,4.365161522248456,359.56913396695086,1445.9356869765095,2786.258030322963
s3-20-ue-uer.TextGrid,ue,5,4.380663309361013,370.06753166223996,1408.7040459523853,2686.306757941217
s3-20-ue-uer.TextGrid,ue,6,4.396165096473569,378.2242819618662,1428.1219942904813,2786.9508855571053
s3-20-ue-uer.TextGrid,ue,7,4.4116668835861255,362.7464545635665,1438.7279414667469,2749.0425339258813
s3-20-ue-uer.TextGrid,ue,8,4.427168670698682,360.69510494988737,1470.6197170286366,2772.460193377166
s3-20-ue-uer.TextGrid,ue,9,4.442670457811238,375.71932442522376,1505.4958685497306,2717.4975304561494
s3-20-ue-uer.TextGrid,ue,10,4.458172244923795,396.85530839658986,1605.0558095218687,2971.57655937628
s2-11-W-WrWm.TextGrid,W,1,0.8646443558521597,600.5084507655847,1173.6409600284908,2529.041417489208
s2-11-W-WrWm.TextGrid,W,2,0.8709789269947127,630.3185824578729,1175.4056325963006,2486.5110417532155
s2-11-W-WrWm.TextGrid,W,3,0.8773134981372656,629.5906542042535,1185.4140417566302,2541.447193792372
s2-11-W-WrWm.TextGrid,W,4,0.8836480692798185,591.0986632767086,1149.2575092393333,2478.917502058686
s2-11-W-WrWm.TextGrid,W,5,0.8899826404223714,618.5187507844793,1189.04887818449,2607.100950605924
s2-11-W-WrWm.TextGrid,W,6,0.8963172115649244,714.2489616155683,1231.5153973598456,2490.3958689533943
s2-11-W-WrWm.TextGrid,W,7,0.9026517827074773,677.8467462181727,1240.9419136753336,2465.2630147696923
s2-11-W-WrWm.TextGrid,W,8,0.9089863538500302,615.1285718946469,1233.4416839612293,2533.917437355496
s2-11-W-WrWm.TextGrid,W,9,0.9153209249925831,602.769888265586,1238.5172607133131,2502.125339436147
s2-11-W-WrWm.TextGrid,W,10,0.9216554961351361,629.4879288017288,1259.5627605290088,2418.758990831511
s2-11-W-WrWm.TextGrid,W,1,1.8774230101819325,701.8457375421364,1317.5937425022105,2729.4068365543944
s2-11-W-WrWm.TextGrid,W,2,1.8824479846461124,675.1804479360208,1270.0931580483834,2666.639590161388
s2-11-W-WrWm.TextGrid,W,3,1.8874729591102921,660.8118290143457,1245.756675610355,2693.031898560346
s2-11-W-WrWm.TextGrid,W,4,1.892497933574472,657.5448077076474,1265.7277172536499,2610.1820614722183
s2-11-W-WrWm.TextGrid,W,5,1.8975229080386518,577.5663206793407,1272.3284545395043,2737.540089262972
s2-11-W-WrWm.TextGrid,W,6,1.9025478825028317,633.186034047575,1243.3960112089883,2634.6826846710233
s2-11-W-WrWm.TextGrid,W,7,1.9075728569670114,628.3320812068091,1215.7680570854375,2574.954226222226
s2-11-W-WrWm.TextGrid,W,8,1.9125978314311913,575.7540812646183,1243.7079676880567,2613.0498017489836
s2-11-W-WrWm.TextGrid,W,9,1.917622805895371,741.7270497962496,1320.3476286352798,2802.040811936737
s2-11-W-WrWm.TextGrid,W,10,1.922647780359551,535.2144281150668,1215.3453836227109,2600.5299772520434
s2-11-W-WrWm.TextGrid,W,1,3.0097599542111237,648.9101893898118,1206.020817064682,2642.1002412826065
s2-11-W-WrWm.TextGrid,W,2,3.014817910989608,687.4537425378999,1221.3897640223502,2715.332018745959
s2-11-W-WrWm.TextGrid,W,3,3.0198758677680924,685.8744522476251,1292.6632219799487,2767.9973616752245
s2-11-W-WrWm.TextGrid,W,4,3.0249338245465767,856.2015464633724,1283.673584842845,2798.537079984132
s2-11-W-WrWm.TextGrid,W,5,3.029991781325061,660.3631755441523,1264.9028762135572,2735.542833696158
s2-11-W-WrWm.TextGrid,W,6,3.035049738103545,793.3786203466789,1248.0040070238329,2738.051875592509
s2-11-W-WrWm.TextGrid,W,7,3.040107694882029,617.8680079856878,1254.2309316256108,2788.177509451692
s2-11-W-WrWm.TextGrid,W,8,3.0451656516605135,676.2846302380092,1268.1312303695777,2624.7134940712385
s2-11-W-WrWm.TextGrid,W,9,3.0502236084389978,600.6864837472702,1344.831352493707,2526.909227873276
s2-11-W-WrWm.TextGrid,W,10,3.055281565217482,608.9526222044835,1300.5547709784282,2330.9434162346847
s1-23-e-erteng.TextGrid,e,1,0.8308108480063381,282.685674281137,2446.183306810957,3283.168905552701
s1-23-e-erteng.TextGrid,e,2,0.8414376864936016,270.7964817020536,2510.797743407552,3266.8875456131027
s1-23-e-erteng.TextGrid,e,3,0.8520645249808653,281.16381499759694,2452.0664078001782,3229.2852754331343
s1-23-e-erteng.TextGrid,e,4,0.8626913634681288,311.6625688088249,2728.5114148859957,3135.287655280896
s1-23-e-erteng.TextGrid,e,5,0.8733182019553924,346.51231709951395,2379.8702054724095,2961.526195936364
s1-23-e-erteng.TextGrid,e,6,0.883945040442656,334.1508745598339,2342.7665783778593,3302.912373583071
s1-23-e-erteng.TextGrid,e,7,0.8945718789299196,349.1836700986702,2409.914342290363,2997.727561575454
s1-23-e-erteng.TextGrid,e,8,0.9051987174171832,361.8425069386173,2270.111225584857,2925.71713876574
s1-23-e-erteng.TextGrid,e,9,0.9158255559044468,382.0782274390035,2274.518009805243,2814.3450529159322
s1-23-e-erteng.TextGrid,e,10,0.9264523943917103,406.15598644269005,2151.811907582107,2714.488521657769
s1-23-e-erteng.TextGrid,e,1,1.2456848189210432,314.89219462145894,2265.9090247781683,2816.0764403794933
s1-23-e-erteng.TextGrid,e,2,1.2560945718948258,346.3664313545177,2324.212184209852,2836.3112061852407
s1-23-e-erteng.TextGrid,e,3,1.2665043248686083,357.4467905802089,2301.619640172914,2736.652067644384
s1-23-e-erteng.TextGrid,e,4,1.2769140778423909,365.193648190658,2319.629897777067,2728.6720892617927
s1-23-e-erteng.TextGrid,e,5,1.2873238308161734,379.7119486030457,2317.137710346661,2811.865315356267
s1-23-e-erteng.TextGrid,e,6,1.2977335837899562,364.40181040440456,2356.795067090294,2718.875126997019
s1-23-e-erteng.TextGrid,e,7,1.3081433367637387,370.31542881836714,2408.1469868935405,2982.9094712046017
s1-23-e-erteng.TextGrid,e,8,1.3185530897375213,378.9561784473783,2393.416920570167,2851.768514914549
s1-23-e-erteng.TextGrid,e,9,1.3289628427113038,378.5128625801641,2384.9759366000335,2756.8021586628374
s1-23-e-erteng.TextGrid,e,10,1.3393725956850864,362.5976946343403,2334.8475590532653,2784.945968189367
s1-23-e-erteng.TextGrid,e,1,2.169950256127821,275.5254273190389,2368.1496206127363,3213.476118330088
s1-23-e-erteng.TextGrid,e,2,2.180488524570416,280.46974766490155,2351.6223218147743,3565.47999295956
s1-23-e-erteng.TextGrid,e,3,2.1910267930130107,279.51917726605035,2340.855366672451,3046.8396128391873
s1-23-e-erteng.TextGrid,e,4,2.2015650614556055,289.9810259569275,2352.1675184846513,2938.413995436132
s1-23-e-erteng.TextGrid,e,5,2.2121033298982002,305.845737988091,2349.931951725828,2964.661929585451
s1-23-e-erteng.TextGrid,e,6,2.2226415983407946,324.32989213246077,2309.455376118031,2802.928903817924
